word 	tf_score 	idf_score
true 	115 	5.70016133564 	655.518553599
truly 	107 	5.77292068992 	617.702513822
truth 	19 	7.44062751048 	141.371922699
try 	55 	6.44737573747 	354.605665561
trying 	50 	6.52433677861 	326.21683893
ts 	11 	7.95145313425 	87.4659844767
tuner 	11 	8.03846451124 	88.4231096236
tunes 	12 	7.87141042657 	94.4569251189
turn 	135 	5.81138697075 	784.537241051
turn navigation 	23 	7.25830595369 	166.941036935
turn turn 	30 	7.00237257955 	210.071177387
turned 	30 	7.00237257955 	210.071177387
turning 	10 	8.03846451124 	80.3846451124
turns 	18 	7.49192080487 	134.854574488
tv 	134 	5.79196888489 	776.123830576
tv service 	10 	8.03846451124 	80.3846451124
tweaks 	41 	6.74748032992 	276.646693527
tweet 	15 	7.6637710618 	114.956565927
tweetbecome 	18 	7.49192080487 	134.854574488
tweetbecome phonedog 	16 	7.60314643998 	121.65034304
twice 	29 	7.06906395405 	205.002854667
twin 	12 	7.87141042657 	94.4569251189
twitter 	30 	7.00237257955 	210.071177387
type 	90 	5.97045166538 	537.340649884
types 	20 	7.44062751048 	148.81255021
typical 	37 	6.85284084558 	253.555111286
typing 	90 	5.95902296956 	536.31206726
ugly 	60 	6.35882234013 	381.529340408
ui 	543 	4.22776975794 	2295.67897856
ui excellent 	11 	7.95145313425 	87.4659844767
ui good 	14 	7.79730245442 	109.162234362
ui great 	14 	7.72830958293 	108.196334161
uk 	99 	5.93655011371 	587.718461257
ultimate 	45 	6.65217015012 	299.347656755
ultimately 	56 	6.3933085162 	358.025276907
ultra 	65 	6.34201522181 	412.230989418
ultra slim 	10 	8.03846451124 	80.3846451124
uma 	13 	7.87141042657 	102.328335545
umts 	41 	6.77279813791 	277.684723654
umts hsdpa 	13 	7.87141042657 	102.328335545
unable 	10 	8.03846451124 	80.3846451124
unboxing 	12 	7.87141042657 	94.4569251189
unchanged 	11 	7.95145313425 	87.4659844767
uncluttered 	14 	7.72830958293 	108.196334161
uncomfortable 	37 	6.79877362431 	251.554624099
uncomfortable hold 	10 	8.03846451124 	80.3846451124
undeniably 	12 	7.87141042657 	94.4569251189
underneath 	21 	7.34531733068 	154.251663944
underpowered 	29 	7.03516240237 	204.019709669
understand 	19 	7.49192080487 	142.346495293
underwhelming 	26 	7.14052291803 	185.653595869
undoubtedly 	23 	7.25830595369 	166.941036935
uneven 	31 	6.97062388124 	216.089340318
unfortunate 	10 	8.03846451124 	80.3846451124
unfortunately 	127 	5.60804604673 	712.221847935
unibody 	73 	6.18786454199 	451.714111565
unibody design 	27 	7.14052291803 	192.794118787
unimpressive 	64 	6.26197251414 	400.766240905
unimpressive camera 	11 	7.95145313425 	87.4659844767
unimpressive images 	10 	8.03846451124 	80.3846451124
uninspired 	12 	7.87141042657 	94.4569251189
uninspiring 	24 	7.21748395917 	173.21961502
unintuitive 	34 	6.97062388124 	237.001211962
unique 	187 	5.23786275277 	979.480334768
unique design 	51 	6.50453415131 	331.731241717
unique features 	12 	7.87141042657 	94.4569251189
unit 	55 	6.46606787048 	355.633732877
united 	30 	7.00237257955 	210.071177387
united states 	29 	7.03516240237 	204.019709669
units 	17 	7.54598802614 	128.281796444
universal 	14 	7.72830958293 	108.196334161
universal search 	10 	8.03846451124 	80.3846451124
unless 	54 	6.44737573747 	348.158289823
unlike 	62 	6.30922539899 	391.171974737
unlikely 	13 	7.79730245442 	101.364931907
unlimited 	40 	6.82544187139 	273.017674856
unlock 	17 	7.54598802614 	128.281796444
unlocked 	171 	5.45962604162 	933.596053116
unlocked android 	10 	8.03846451124 	80.3846451124
unlocked phone 	21 	7.34531733068 	154.251663944
unlocked price 	13 	7.79730245442 	101.364931907
unlocked smartphone 	13 	7.79730245442 	101.364931907
unlocked version 	11 	7.95145313425 	87.4659844767
unnecessary 	15 	7.6637710618 	114.956565927
unparalleled 	20 	7.60314643998 	152.0629288
unreliable 	22 	7.30086556811 	160.619042498
unresponsive 	46 	6.58621218233 	302.965760387
unstable 	13 	7.79730245442 	101.364931907
unusable 	15 	7.72830958293 	115.924643744
unusual 	25 	7.17826324601 	179.45658115
unusually 	13 	7.95145313425 	103.368890745
unveiled 	40 	6.72278771733 	268.911508693
unwieldy 	18 	7.49192080487 	134.854574488
upcoming 	36 	6.82544187139 	245.71590737
update 	170 	5.33649335621 	907.203870556
updated 	128 	5.60804604673 	717.829893982
updated version 	11 	7.95145313425 	87.4659844767
updates 	77 	6.13229469083 	472.186691194
updating 	18 	7.49192080487 	134.854574488
upgrade 	245 	4.98103866868 	1220.35447383
upgrade original 	10 	8.03846451124 	80.3846451124
upgrade read 	18 	7.49192080487 	134.854574488
upgraded 	59 	6.34201522181 	374.178898087
upgraded camera 	23 	7.25830595369 	166.941036935
upgrades 	52 	6.46606787048 	336.235529265
upgrading 	20 	7.44062751048 	148.81255021
upload 	15 	7.87141042657 	118.071156399
ups 	11 	7.95145313425 	87.4659844767
usa 	13 	7.79730245442 	101.364931907
usability 	98 	5.9477234143 	582.876894602
usable 	70 	6.20225327944 	434.157729561
usage 	34 	6.93985222257 	235.954975567
usb 	78 	6.10562644375 	476.238862612
use 	1169 	3.45907844241 	4043.66269917
use apps 	10 	8.03846451124 	80.3846451124
use good 	22 	7.30086556811 	160.619042498
use great 	11 	7.95145313425 	87.4659844767
use htc 	13 	7.79730245442 	101.364931907
use interface 	20 	7.44062751048 	148.81255021
use keyboard 	13 	7.79730245442 	101.364931907
use phone 	38 	6.79877362431 	258.353397724
use qwerty 	11 	7.95145313425 	87.4659844767
use read 	43 	6.65217015012 	286.043316455
use smartphone 	16 	7.60314643998 	121.65034304
use windows 	18 	7.49192080487 	134.854574488
used 	255 	4.9310282481 	1257.41220327
used mobile 	16 	7.60314643998 	121.65034304
useful 	195 	5.18408635599 	1010.89683942
useful features 	15 	7.72830958293 	115.924643744
useful immensely 	17 	7.54598802614 	128.281796444
useless 	30 	7.03516240237 	211.054872071
user 	815 	3.84605873584 	3134.53786971
user experience 	105 	5.80163079581 	609.17123356
user friendly 	84 	6.02964053677 	506.489805089
user interface 	412 	4.49093917543 	1850.26694028
user read 	10 	8.03846451124 	80.3846451124
user replaceable 	28 	7.06906395405 	197.933790713
userfriendly 	19 	7.44062751048 	141.371922699
users 	543 	4.22776975794 	2295.67897856
users need 	10 	8.03846451124 	80.3846451124
users read 	31 	6.97062388124 	216.089340318
users want 	20 	7.39183734631 	147.836746926
uses 	78 	6.09255436218 	475.21924025
using 	218 	5.07977350936 	1107.39062504
using phone 	10 	8.03846451124 	80.3846451124
usual 	69 	6.26197251414 	432.076103476
usually 	38 	6.77279813791 	257.36632924
utility 	12 	7.87141042657 	94.4569251189
v2 	12 	7.87141042657 	94.4569251189
v3 	58 	6.46606787048 	375.031936488
v3c 	21 	7.79730245442 	163.743351543
v3i 	23 	7.6637710618 	176.266734421
v8 	25 	7.49192080487 	187.298020122
v9 	16 	7.95145313425 	127.223250148
value 	215 	5.10364099077 	1097.28281302
value money 	43 	6.67515966834 	287.031865739
value read 	10 	8.03846451124 	80.3846451124
vanilla 	15 	7.72830958293 	115.924643744
variable 	25 	7.17826324601 	179.45658115
variable quality 	12 	7.87141042657 	94.4569251189
variant 	17 	7.60314643998 	129.25348948
variety 	28 	7.06906395405 	197.933790713
various 	39 	6.74748032992 	263.151732867
vast 	29 	7.03516240237 	204.019709669
vastly 	22 	7.30086556811 	160.619042498
vastly improved 	10 	8.03846451124 	80.3846451124
ve 	579 	4.14479064448 	2399.83378315
ve come 	16 	7.60314643998 	121.65034304
ve got 	49 	6.54453948593 	320.68243481
ve read 	20 	7.39183734631 	147.836746926
ve reviewed 	19 	7.44062751048 	141.371922699
ve seen 	129 	5.57654737967 	719.374611978
ve tested 	10 	8.03846451124 	80.3846451124
ve used 	40 	6.74748032992 	269.899213197
ve waiting 	16 	7.60314643998 	121.65034304
veer 	44 	7.17826324601 	315.843582825
venerable 	11 	7.95145313425 	87.4659844767
venue 	30 	7.39183734631 	221.755120389
verdict 	32 	7.00237257955 	224.075922546
verizon 	759 	3.97802150069 	3019.31831902
verizon 4g 	41 	6.72278771733 	275.634296411
verizon cast 	11 	7.95145313425 	87.4659844767
verizon customers 	20 	7.39183734631 	147.836746926
verizon droid 	14 	7.79730245442 	109.162234362
verizon lte 	15 	7.72830958293 	115.924643744
verizon network 	24 	7.21748395917 	173.21961502
verizon read 	12 	7.87141042657 	94.4569251189
verizon smartphone 	11 	7.95145313425 	87.4659844767
verizon wireless 	181 	5.28306818954 	956.235342306
verizons 	29 	7.21748395917 	209.307034816
versatile 	39 	6.82544187139 	266.192232984
version 	474 	4.32711220127 	2051.0511834
version android 	123 	5.64056923844 	693.790016328
version htc 	21 	7.34531733068 	154.251663944
version read 	14 	7.72830958293 	108.196334161
version windows 	13 	7.79730245442 	101.364931907
versions 	46 	6.58621218233 	302.965760387
vga 	71 	6.15969366502 	437.338250216
vga camera 	26 	7.14052291803 	185.653595869
vga video 	13 	7.79730245442 	101.364931907
viable 	14 	7.72830958293 	108.196334161
vibrant 	155 	5.44592719726 	844.118715575
vibrant display 	25 	7.17826324601 	179.45658115
vibrant screen 	41 	6.69869016575 	274.646296796
vibro 	19 	7.44062751048 	141.371922699
vibro alert 	10 	8.03846451124 	80.3846451124
video 	1469 	3.29828674999 	4845.18323574
video browser 	12 	7.87141042657 	94.4569251189
video calling 	45 	6.69869016575 	301.441057459
video calls 	37 	6.79877362431 	251.554624099
video camera 	44 	6.62969729427 	291.706680948
video capabilities 	13 	7.79730245442 	101.364931907
video capture 	115 	5.72682958272 	658.585402013
video chat 	57 	6.3933085162 	364.418585423
video codec 	11 	7.95145313425 	87.4659844767
video music 	15 	7.72830958293 	115.924643744
video performance 	21 	7.34531733068 	154.251663944
video phone 	12 	7.87141042657 	94.4569251189
video playback 	78 	6.09255436218 	475.21924025
video player 	25 	7.17826324601 	179.45658115
video quality 	70 	6.17367990699 	432.15759349
video recorder 	18 	7.54598802614 	135.827784471
video recording 	223 	5.04728805422 	1125.54523609
video review 	116 	5.67418584924 	658.205558512
video support 	17 	7.54598802614 	128.281796444
video tour 	10 	8.03846451124 	80.3846451124
videos 	128 	5.59217269758 	715.79810529
view 	64 	6.26197251414 	400.766240905
viewer 	10 	8.03846451124 	80.3846451124
viewing 	144 	5.48053272643 	789.196712607
viewing angle 	10 	8.03846451124 	80.3846451124
viewing angles 	65 	6.24670504201 	406.035827731
viewing sharing 	14 	7.72830958293 	108.196334161
virgin 	66 	6.58621218233 	434.690004034
virgin mobile 	56 	6.65217015012 	372.521528407
virtual 	65 	6.26197251414 	407.028213419
virtual keyboard 	41 	6.72278771733 	275.634296411
virtually 	42 	6.67515966834 	280.35670607
visibility 	18 	7.49192080487 	134.854574488
visible 	10 	8.03846451124 	80.3846451124
vision 	17 	7.54598802614 	128.281796444
visit 	18 	7.49192080487 	134.854574488
visit youtube 	13 	7.79730245442 	101.364931907
visual 	30 	7.00237257955 	210.071177387
visual voicemail 	14 	7.72830958293 	108.196334161
visually 	18 	7.49192080487 	134.854574488
viva 	11 	8.03846451124 	88.4231096236
vivid 	114 	5.87201159257 	669.409321553
vivid display 	15 	7.6637710618 	114.956565927
vivid inch 	11 	7.95145313425 	87.4659844767
vivid screen 	15 	7.6637710618 	114.956565927
vodafone 	30 	7.03516240237 	211.054872071
voice 	459 	4.42020262434 	2028.87300457
voice activated 	12 	7.87141042657 	94.4569251189
voice assistant 	40 	7.30086556811 	292.034622724
voice calls 	19 	7.44062751048 	141.371922699
voice command 	21 	7.34531733068 	154.251663944
voice commands 	10 	8.03846451124 	80.3846451124
voice data 	25 	7.17826324601 	179.45658115
voice dialing 	54 	6.44737573747 	348.158289823
voice disappointed 	15 	7.6637710618 	114.956565927
voice quality 	115 	5.71786091274 	657.554004965
voice recognition 	12 	7.87141042657 	94.4569251189
voicemail 	18 	7.49192080487 	134.854574488
voip 	18 	7.54598802614 	135.827784471
volume 	169 	5.3487634488 	903.941022848
volume buttons 	12 	7.87141042657 	94.4569251189
volume low 	22 	7.30086556811 	160.619042498
volume rocker 	11 	7.95145313425 	87.4659844767
vortex 	25 	7.6637710618 	191.594276545
vote 	12 	7.87141042657 	94.4569251189
vs 	16 	7.72830958293 	123.652953327
vu 	32 	7.39183734631 	236.538795082
vx 	17 	8.03846451124 	136.653896691
w800i 	20 	7.60314643998 	152.0629288
wait 	69 	6.20225327944 	427.955476281
waited 	22 	7.34531733068 	161.596981275
waiting 	72 	6.15969366502 	443.497943881
walkman 	45 	6.79877362431 	305.944813094
wallet 	41 	6.82544187139 	279.843116727
wallet friendly 	13 	7.87141042657 	102.328335545
want 	446 	4.3866263288 	1956.43534265
want 4g 	11 	7.95145313425 	87.4659844767
want android 	17 	7.54598802614 	128.281796444
want phone 	15 	7.6637710618 	114.956565927
want read 	10 	8.03846451124 	80.3846451124
want smartphone 	14 	7.72830958293 	108.196334161
want use 	10 	8.03846451124 	80.3846451124
wanted 	67 	6.26197251414 	419.552158447
wanting 	32 	6.93985222257 	222.075271122
wants 	54 	6.48511606545 	350.196267535
warm 	13 	7.87141042657 	102.328335545
warrant 	10 	8.03846451124 	80.3846451124
warranty 	15 	7.72830958293 	115.924643744
warriors 	14 	7.79730245442 	109.162234362
wars 	15 	7.6637710618 	114.956565927
washed 	33 	6.93985222257 	229.015123345
wasn 	75 	6.1188716705 	458.915375287
wasnt 	12 	7.87141042657 	94.4569251189
watch 	55 	6.4290265988 	353.596462934
watching 	53 	6.46606787048 	342.701597136
watching videos 	10 	8.03846451124 	80.3846451124
water 	70 	6.34201522181 	443.941065527
water dust 	13 	7.95145313425 	103.368890745
water resistant 	21 	7.39183734631 	155.228584273
waterproof 	43 	6.85284084558 	294.67215636
wave 	18 	7.6637710618 	137.947879112
way 	372 	4.54471557221 	1690.63419286
ways 	94 	5.89306500177 	553.948110166
wcdma 	13 	7.79730245442 	101.364931907
weak 	164 	5.3611859688 	879.234498884
weak battery 	23 	7.25830595369 	166.941036935
weak camera 	19 	7.44062751048 	141.371922699
weaker 	11 	7.95145313425 	87.4659844767
weaknesses 	19 	7.49192080487 	142.346495293
wealth 	15 	7.6637710618 	114.956565927
web 	636 	4.05285314915 	2577.61460286
web access 	19 	7.49192080487 	142.346495293
web browser 	204 	5.14809275334 	1050.21092168
web browsing 	199 	5.17886441201 	1030.59401799
web pages 	12 	7.87141042657 	94.4569251189
web surfing 	27 	7.17826324601 	193.813107642
webos 	118 	5.83118959805 	688.08037257
webos operating 	10 	8.03846451124 	80.3846451124
websites 	18 	7.49192080487 	134.854574488
webtop 	28 	7.17826324601 	200.991370888
webtop functionality 	10 	8.03846451124 	80.3846451124
wed 	17 	7.54598802614 	128.281796444
week 	90 	5.99370852755 	539.433767479
weeks 	58 	6.37591677349 	369.803172862
weeks ago 	15 	7.6637710618 	114.956565927
weighing 	16 	7.60314643998 	121.65034304
weighs 	16 	7.6637710618 	122.620336989
weight 	87 	5.99370852755 	521.452641896
weighty 	10 	8.03846451124 	80.3846451124
weird 	18 	7.60314643998 	136.85663592
welcome 	75 	6.13229469083 	459.922101812
welcome addition 	15 	7.6637710618 	114.956565927
went 	39 	6.74748032992 	263.151732867
weren 	25 	7.21748395917 	180.437098979
weve 	64 	6.32548591986 	404.831098871
weve seen 	27 	7.21748395917 	194.872066898
wh 	14 	7.72830958293 	108.196334161
wh read 	14 	7.72830958293 	108.196334161
whats 	10 	8.03846451124 	80.3846451124
wheel 	35 	6.85284084558 	239.849429595
whilst 	15 	7.72830958293 	115.924643744
whistles 	29 	7.03516240237 	204.019709669
white 	53 	6.48511606545 	343.711151469
white balance 	10 	8.03846451124 	80.3846451124
wi 	749 	3.93057572391 	2944.00121721
wi fi 	721 	3.96866105793 	2861.40462277
wi read 	25 	7.17826324601 	179.45658115
wide 	98 	5.86164880553 	574.441582942
wide range 	20 	7.44062751048 	148.81255021
widely 	24 	7.21748395917 	173.21961502
wider 	17 	7.54598802614 	128.281796444
widescreen 	18 	7.49192080487 	134.854574488
widget 	19 	7.54598802614 	143.373772497
widgets 	90 	5.9477234143 	535.295107287
wifi 	307 	4.7733993039 	1465.4335863
wifi 3g 	17 	7.54598802614 	128.281796444
wifi bluetooth 	42 	6.67515966834 	280.35670607
wifi calling 	17 	7.60314643998 	129.25348948
wifi connectivity 	15 	7.72830958293 	115.924643744
wifi gps 	28 	7.06906395405 	197.933790713
wildfire 	132 	5.93655011371 	783.624615009
wildly 	11 	7.95145313425 	87.4659844767
willing 	27 	7.10415527386 	191.812192394
wimax 	48 	6.56515877313 	315.12762111
wimax 4g 	16 	7.60314643998 	121.65034304
wimax network 	10 	8.03846451124 	80.3846451124
win 	49 	6.54453948593 	320.68243481
window 	17 	7.60314643998 	129.25348948
windows 	1678 	3.35549188735 	5630.51538697
windows marketplace 	10 	8.03846451124 	80.3846451124
windows mobile 	535 	4.38898760499 	2348.10836867
windows phone 	971 	3.88527944899 	3772.60634497
windows phones 	27 	7.17826324601 	193.813107642
windows read 	13 	7.79730245442 	101.364931907
windows smartphone 	13 	7.79730245442 	101.364931907
wing 	27 	7.34531733068 	198.323567928
winmo 	11 	8.03846451124 	88.4231096236
winner 	59 	6.35882234013 	375.170518068
winner read 	10 	8.03846451124 	80.3846451124
winning 	23 	7.25830595369 	166.941036935
wireless 	409 	4.49093917543 	1836.79412275
wireless carrier 	11 	7.95145313425 	87.4659844767
wireless charging 	32 	7.17826324601 	229.704423872
wireless modem 	12 	7.95145313425 	95.417437611
wireless options 	36 	6.85284084558 	246.702270441
wise 	27 	7.10415527386 	191.812192394
wish 	55 	6.4110080933 	352.605445132
wit 	13 	7.79730245442 	101.364931907
wit read 	11 	7.95145313425 	87.4659844767
withstand 	15 	7.72830958293 	115.924643744
wm 	14 	7.95145313425 	111.320343879
won 	269 	4.87567815302 	1311.55742316
won appeal 	13 	7.79730245442 	101.364931907
won suit 	13 	7.79730245442 	101.364931907
won win 	10 	8.03846451124 	80.3846451124
wonder 	27 	7.10415527386 	191.812192394
wonderful 	53 	6.48511606545 	343.711151469
