word 	tf_score 	idf_score
very slim 	304 	7.35113173114 	2234.74404627
very slow 	722 	6.57165646709 	4744.73596924
very small 	321 	7.30939212497 	2346.31487211
very smooth 	1098 	6.08303032575 	6679.16729767
very smoothly 	236 	7.64209787879 	1803.53509939
very solid 	223 	7.66427173629 	1709.13259719
very soon 	245 	7.5701852972 	1854.69539781
very stylish 	215 	7.70546749272 	1656.67551094
very thin 	291 	7.39812024058 	2152.85299001
very useful 	596 	6.69641868792 	3991.065538
very user 	578 	6.71014103017 	3878.46151544
very very 	1455 	5.89442474184 	8576.38799937
very well 	1478 	5.83871037157 	8629.61392918
vibrant screen 	224 	7.65534310554 	1714.79685564
video and 	611 	6.66621504972 	4073.05739538
video br 	283 	7.44023172593 	2105.58557844
video call 	292 	7.49171368176 	2187.58039507
video calling 	737 	6.59601079104 	4861.259953
video calls 	380 	7.16336056958 	2722.07701644
video camera 	362 	7.17704067348 	2598.0887238
video chat 	356 	7.2221187278 	2571.0742671
video is 	349 	7.2221187278 	2520.519436
video playback 	800 	6.45137030122 	5161.09624097
video player 	598 	6.77987436819 	4054.36487218
video quality 	1053 	6.13412942652 	6459.23828613
video recording 	1653 	5.70626338173 	9432.45336999
videos and 	783 	6.43681014989 	5040.02234736
videos are 	298 	7.40848302761 	2207.72794223
videos in 	255 	7.54998258988 	1925.24556042
videos on 	368 	7.19932571827 	2649.35186432
viewing angles 	528 	6.85483740666 	3619.35415072
virtual keyboard 	288 	7.4259966101 	2138.68702371
visual voicemail 	212 	7.72433597703 	1637.55922713
voice clarity 	293 	7.40501681963 	2169.66992815
voice command 	251 	7.57838206441 	1902.17389817
voice dialing 	205 	7.74356733896 	1587.43130449
voice is 	214 	7.72910925578 	1654.02938074
voice mail 	376 	7.17428964011 	2697.53290468
voice quality 	726 	6.49358215003 	4714.34064092
voice recognition 	363 	7.19932571827 	2613.35523573
voice search 	233 	7.64209787879 	1780.60880576
volume is 	521 	6.85085333765 	3569.29458891
wait for 	1554 	5.78319910673 	8987.09141185
waited for 	286 	7.45104264203 	2130.99819562
waiting for 	1433 	5.837266328 	8364.80264802
want good 	245 	7.57427528245 	1855.6974442
want in 	267 	7.48045652724 	1997.28189277
want it 	421 	7.0504201584 	2968.22688669
want phone 	277 	7.44742600156 	2062.93700243
want the 	340 	7.26630853883 	2470.5449032
want to 	5773 	4.546877562 	26249.1241654
wanted to 	1155 	6.05752803294 	6996.44487804
wants to 	536 	6.82727660708 	3659.4202614
was able 	537 	6.84293250416 	3674.65475473
was also 	438 	7.05528634805 	3090.21542045
was an 	410 	7.07997896064 	2902.79137386
was awesome 	269 	7.47302154875 	2010.24279661
was bit 	346 	7.23371306058 	2502.86471896
was delivered 	377 	7.16064686371 	2699.56386762
was easy 	235 	7.6118579936 	1788.7866285
was going 	244 	7.59917283408 	1854.19817151
was good 	668 	6.58986637847 	4402.03074082
was great 	496 	6.90183277526 	3423.30905653
was in 	587 	6.71707346695 	3942.9221251
was just 	334 	7.29379118452 	2436.12625563
was little 	259 	7.53805401902 	1952.35599093
was looking 	597 	6.72932208903 	4017.40528715
was my 	474 	6.93155895552 	3285.55894492
was no 	304 	7.37099993436 	2240.78398004
was not 	1749 	5.70563067054 	9979.14804277
was on 	361 	7.2221187278 	2607.18486074
was one 	220 	7.67781596139 	1689.11951151
was really 	479 	6.93371645366 	3321.2501813
was so 	412 	7.07499141913 	2914.89646468
was that 	249 	7.57838206441 	1887.01713404
was the 	1559 	5.77164614099 	8997.9963338
was to 	236 	7.61612239239 	1797.4048846
was too 	210 	7.76317581035 	1630.26692017
was using 	640 	6.62731225105 	4241.47984067
was very 	1274 	5.98386980219 	7623.45012799
waste of 	542 	6.79292208358 	3681.7637693
waste your 	254 	7.54599056861 	1916.68160443
watch movies 	245 	7.60761170272 	1863.86486717
watch videos 	240 	7.5908045844 	1821.79310026
watching movies 	374 	7.19091052135 	2689.40053498
watching videos 	437 	7.02171005251 	3068.48729295
way better 	747 	6.49358215003 	4850.70586607
way it 	367 	7.19932571827 	2642.15253861
way of 	223 	7.72910925578 	1723.59136404
way the 	214 	7.70080547962 	1647.97237264
way to 	1059 	6.1507720035 	6513.6675517
way too 	257 	7.56205517112 	1943.44817898
way you 	212 	7.71015134204 	1634.55208451
we all 	257 	7.55399061128 	1941.3755871
we are 	643 	6.70497306002 	4311.29767759
we can 	1128 	6.17778715314 	6968.54390875
we get 	243 	7.62040505418 	1851.75842817
we have 	750 	6.53185755213 	4898.8931641
we need 	316 	7.39812024058 	2337.80599602
we will 	249 	7.62902579722 	1899.62742351
web and 	210 	7.71958537427 	1621.1129286
web browser 	1221 	5.99902160721 	7324.8053824
web browsing 	1439 	5.84015650342 	8403.98520842
web pages 	265 	7.51848392283 	1992.39823955
web surfing 	238 	7.60761170272 	1810.61158525
week ago 	287 	7.41196129199 	2127.2328908
week and 	440 	6.98694409467 	3074.25540166
week now 	218 	7.68237177793 	1674.75704759
week of 	267 	7.53017996259 	2010.55805001
weeks ago 	253 	7.53805401902 	1907.12766681
weeks and 	275 	7.45104264203 	2049.03672656
weeks back 	251 	7.54201442024 	1893.04561948
weeks now 	296 	7.37771136894 	2183.80256521
weight and 	451 	6.96888491313 	3142.96709582
weight br 	226 	7.64649349027 	1728.1075288
well and 	724 	6.49358215003 	4701.35347662
well as 	1825 	5.64787506349 	10307.3719909
well br 	341 	7.27538575698 	2480.90654313
well built 	518 	6.82533674227 	3535.52443249
well but 	265 	7.50692310042 	1989.33462161
well designed 	203 	7.7582375287 	1574.92221833
well for 	352 	7.21637158554 	2540.16279811
well in 	510 	6.85284338805 	3494.95012791
well it 	511 	6.85085333765 	3500.78605554
well the 	703 	6.55377223483 	4607.30188109
well this 	272 	7.46932468687 	2031.65631483
well with 	565 	6.75970869859 	3819.23541471
well worth 	201 	7.77813868302 	1563.40587529
went for 	336 	7.27235085329 	2443.5098867
went to 	773 	6.49219229574 	5018.4646446
were not 	198 	7.77813868302 	1540.07145924
what can 	295 	7.42246926959 	2189.62843453
what else 	396 	7.10529676862 	2813.69752037
what is 	854 	6.40448671532 	5469.43165488
what it 	744 	6.47429780586 	4816.87756756
what more 	344 	7.24249789014 	2491.41927421
what the 	561 	6.78172793684 	3804.54937257
what they 	303 	7.37099993436 	2233.41298011
what to 	267 	7.51461544605 	2006.40232409
what was 	284 	7.4259966101 	2108.98303727
what you 	1222 	6.03090711753 	7369.76849762
when am 	358 	7.2968919622 	2612.28732247
when bought 	292 	7.41545169693 	2165.3118955
when compared 	768 	6.51893562071 	5006.54255671
when first 	212 	7.71485723307 	1635.54973341
when got 	235 	7.62040505418 	1790.79518773
when in 	231 	7.63336419882 	1763.30712993
when it 	2519 	5.31097647853 	13378.3497494
when my 	235 	7.62902579722 	1792.82106235
when the 	1162 	6.09136756718 	7078.16911307
when there 	212 	7.76317581035 	1645.79327179
when they 	370 	7.17154615416 	2653.47207704
when use 	203 	7.7582375287 	1574.92221833
when used 	237 	7.60761170272 	1803.00397354
when using 	399 	7.11301881472 	2838.09450707
when was 	276 	7.46564144145 	2060.51703784
when we 	448 	7.03357258782 	3151.04051935
when you 	3875 	4.98626475967 	19321.7759437
where as 	319 	7.65090850847 	2440.6398142
where it 	265 	7.50309900399 	1988.32123606
where the 	376 	7.16881017435 	2695.47262555
where you 	569 	6.77433418781 	3854.59615287
whether it 	242 	7.64649349027 	1850.45142464
whether to 	246 	7.6118579936 	1872.51706643
which are 	1028 	6.18900603675 	6362.29820578
which can 	1020 	6.1900322041 	6313.83284819
which comes 	227 	7.64209787879 	1734.75621849
which gives 	302 	7.38786374041 	2231.1348496
which had 	235 	7.62470613608 	1791.80594198
which has 	957 	6.25799890824 	5988.90495518
which have 	405 	7.08499150246 	2869.4215585
which is 	8760 	4.18406702237 	36652.4271159
which it 	216 	7.69154615421 	1661.37396931
which makes 	796 	6.43287571858 	5120.56907199
which means 	455 	7.04799591479 	3206.83814123
which one 	271 	7.55399061128 	2047.13145566
which was 	975 	6.24598347149 	6089.8338847
which will 	727 	6.51608661594 	4737.19496979
which would 	224 	7.68237177793 	1720.85127826
which you 	635 	6.65962524004 	4228.86202742
while charging 	253 	7.62902579722 	1930.1435267
while it 	254 	7.56611197181 	1921.79244084
while on 	258 	7.52626606327 	1941.77664432
while playing 	648 	6.63850341501 	4301.75021292
while the 	625 	6.72580714692 	4203.62946682
while using 	592 	6.72580714692 	3981.67783098
while you 	208 	7.7582375287 	1613.71340597
white color 	278 	7.48794719897 	2081.64932131
white one 	290 	7.48419484935 	2170.41650631
who are 	1518 	5.78730870155 	8785.13460896
who has 	339 	7.24839761226 	2457.20679056
who have 	670 	6.60219319095 	4423.46943794
who is 	533 	6.80424295921 	3626.66149726
who want 	749 	6.51466515159 	4879.48419854
who wants 	367 	7.20497545081 	2644.22599045
whole day 	413 	7.07002862979 	2919.9218241
why it 	232 	7.62470613608 	1768.93182357
why people 	226 	7.64649349027 	1728.1075288
why the 	218 	7.70546749272 	1679.79191341
why would 	199 	7.79332884852 	1550.87244085
wi fi 	4061 	4.87887303659 	19813.1034016
wife and 	221 	7.67781596139 	1696.79732747
wifi 3g 	238 	7.60761170272 	1810.61158525
wifi and 	751 	6.48114245955 	4867.33798712
wifi bluetooth 	303 	7.35771070224 	2229.38634278
wifi br 	374 	7.15254965347 	2675.0535704
wifi gps 	214 	7.70546749272 	1648.97004344
wifi hotspot 	428 	7.03835728595 	3012.41691839
wifi is 	419 	7.03596207522 	2948.06810952
will also 	212 	7.72910925578 	1638.57116223
will always 	202 	7.76813859969 	1569.16399714
will be 	5066 	4.70810104115 	23851.2398745
will buy 	225 	7.65979745589 	1723.45442758
will come 	358 	7.21637158554 	2583.46102762
will definitely 	340 	7.30625240496 	2484.12581769
will do 	339 	7.25136057739 	2458.21123574
will feel 	241 	7.64649349027 	1842.80493115
will find 	458 	6.98694409467 	3200.02039536
will get 	1658 	5.76089334921 	9551.56117299
will give 	673 	6.61153905337 	4449.56578292
will go 	230 	7.62902579722 	1754.67593336
will have 	965 	6.25799890824 	6038.96894645
will last 	420 	7.07748208044 	2972.54247378
will love 	443 	7.03118879647 	3114.81663684
will make 	424 	7.02881067406 	2980.2157258
will need 	279 	7.53805401902 	2103.11707131
will never 	965 	6.25361293629 	6034.73648352
will not 	2421 	5.36663158481 	12992.6150668
will only 	272 	7.52236742285 	2046.08393902
will say 	335 	7.30312251195 	2446.5460415
will see 	259 	7.54998258988 	1955.44549078
will surely 	253 	7.54201442024 	1908.12964832
will take 	518 	6.84688507847 	3546.68647065
will work 	421 	7.11560613828 	2995.67018422
willing to 	311 	7.38786374041 	2297.62562327
windows and 	198 	7.8191700797 	1548.19567578
windows is 	361 	7.25136057739 	2617.74116844
windows mobile 	1327 	5.90055502923 	7830.03652379
windows os 	768 	6.52322440498 	5009.83634303
windows phone 	2768 	5.48160199556 	15173.0743237
windows phones 	292 	7.63336419882 	2228.94234606
wireless charging 	568 	6.7966814865 	3860.51508433
wish it 	296 	7.38446815141 	2185.80257282
wish to 	267 	7.53410924073 	2011.60716727
with 3g 	437 	7.03835728595 	3075.76213396
with all 	2047 	5.46804416801 	11193.0864119
with almost 	238 	7.60338336661 	1809.60524125
with an 	1344 	5.9437498084 	7988.39974249
with android 	1199 	6.02045406068 	7218.52441875
with any 	569 	6.74708454537 	3839.09110631
with apple 	209 	7.73390542805 	1616.38623446
with apps 	345 	7.26932513237 	2507.91717067
with at 	265 	7.53805401902 	1997.58431504
with battery 	246 	7.57838206441 	1864.28198784
with better 	280 	7.43665390458 	2082.26309328
with big 	246 	7.56205517112 	1860.2655721
with decent 	255 	7.54998258988 	1925.24556042
with dual 	724 	6.51466515159 	4716.61756975
with ease 	440 	7.00998658882 	3084.39409908
with excellent 	239 	7.59497995582 	1815.20020944
with features 	473 	6.91658541373 	3271.54490069
with few 	208 	7.74843352861 	1611.67417395
with flash 	918 	6.26904874442 	5754.98674738
with flipkart 	349 	7.25433234778 	2531.76198938
with full 	361 	7.19091052135 	2595.91869821
with galaxy 	258 	7.55801476158 	1949.96780849
with gb 	425 	7.08248209086 	3010.05488861
with ghz 	214 	7.72433597703 	1653.00789908
with good 	1190 	6.01872245851 	7162.27972563
with google 	459 	6.94457432363 	3187.55961455
with great 	965 	6.23089697846 	6012.81558421
with heavy 	352 	7.23663277068 	2547.29473528
with high 	351 	7.21637158554 	2532.94642653
with htc 	486 	6.97336922558 	3389.05744363
with ics 	363 	7.19651277689 	2612.33413801
with in 	376 	7.19651277689 	2705.88880411
with inch 	262 	7.53410924073 	1973.93662107
with iphone 	273 	7.52626606327 	2054.67063527
with it 	3921 	4.86104725264 	19060.1662776
with its 	1829 	5.64311031356 	10321.2487635
with just 	321 	7.30939212497 	2346.31487211
with led 	338 	7.25136057739 	2450.95987516
with little 	206 	7.78317647705 	1603.33435427
with lot 	358 	7.21924102797 	2584.48828801
with lots 	387 	7.11820017346 	2754.74346713
with low 	273 	7.50309900399 	2048.34602809
with many 	386 	7.12080095516 	2748.62916869
with me 	552 	6.77065771308 	3737.40305762
with micromax 	263 	7.57427528245 	1992.03439929
with mobile 	256 	7.57427528245 	1939.01447231
with moderate 	476 	6.90602565352 	3287.26821107
with more 	400 	7.10018166796 	2840.07266718
with most 	226 	7.65090850847 	1729.10532292
with my 	3445 	5.01565105677 	17278.9178906
with new 	355 	7.23080185037 	2566.93465688
with nice 	302 	7.364333243 	2224.02863939
with no 	1251 	5.97803888188 	7478.52664123
with nokia 	490 	6.89974291034 	3380.87402606
with normal 	270 	7.47302154875 	2017.71581816
with one 	692 	6.55673081687 	4537.25772528
with only 	249 	7.56611197181 	1883.96188098
with other 	877 	6.31683940826 	5539.86816104
with out 	243 	7.58664657426 	1843.55511754
with outlook 	306 	7.36101649037 	2252.47104605
with phone 	503 	6.86084343072 	3451.00424565
with same 	205 	7.79332884852 	1597.63241395
with samsung 	768 	6.45003785598 	4953.62907339
with screen 	294 	7.42246926959 	2182.20596526
with so 	220 	7.67328080623 	1688.12177737
with some 	768 	6.45270452423 	4955.67707461
with sony 	310 	7.35771070224 	2280.89031769
with such 	374 	7.15254965347 	2675.0535704
with that 	638 	6.63049696711 	4230.25706502
with the 	15184 	3.68849527116 	56006.1121974
with their 	427 	7.03118879647 	3002.31761609
with them 	303 	7.38786374041 	2238.52271334
with these 	202 	7.7582375287 	1567.1639808
with this 	5754 	4.50241716769 	25906.9083829
with touch 	290 	7.39812024058 	2145.45486977
with very 	496 	6.87908101827 	3412.02418506
with wifi 	311 	7.34134372477 	2283.1578984
with windows 	410 	7.09763389588 	2910.02989731
with you 	418 	7.07002862979 	2955.27196725
with your 	737 	6.49219229574 	4784.74572196
within days 	511 	6.84096206017 	3495.73161275
within the 	355 	7.21637158554 	2561.81191287
without any 	2108 	5.4912540898 	11575.5636213
without having 	316 	7.35441580634 	2323.9953948
without it 	229 	7.64649349027 	1751.04700927
without the 	434 	7.01465949452 	3044.36222062
won be 	419 	7.06509034814 	2960.27285587
wonderful phone 	202 	7.76317581035 	1568.16151369
wont be 	353 	7.26630853883 	2565.00691421
wont regret 	209 	7.74356733896 	1618.40557384
word excel 	240 	7.58664657426 	1820.79517782
work and 	378 	7.13654931213 	2697.61563998
work as 	214 	7.71485723307 	1650.97944788
work for 	257 	7.54201442024 	1938.297706
work great 	244 	7.58664657426 	1851.14176412
work in 	312 	7.34134372477 	2290.49924213
work on 	516 	6.88112810189 	3550.66210058
work properly 	209 	7.78823977901 	1627.74211381
work well 	429 	7.03835728595 	3019.45527567
work with 	574 	6.77249426089 	3887.41170575
working fine 	439 	7.06509034814 	3101.57466284
working on 	302 	7.37099993436 	2226.04198018
working properly 	248 	7.58664657426 	1881.48835042
works as 	321 	7.32524031721 	2351.40214182
works fine 	819 	6.45537832261 	5286.95484622
works for 	257 	7.53805401902 	1937.27988289
works good 	253 	7.55801476158 	1912.17773468
works great 	1612 	5.7280172786 	9233.5638531
works like 	693 	6.56118516722 	4546.90132089
works on 	247 	7.58250578159 	1872.87892805
works perfectly 	358 	7.26030251477 	2599.18830029
works really 	241 	7.58664657426 	1828.3818244
works very 	543 	6.82146826549 	3704.05726816
works well 	1343 	5.89825176526 	7921.35212074
works with 	307 	7.38446815141 	2267.03172248
world of 	251 	7.59497995582 	1906.33996891
worried about 	266 	7.51076187673 	1997.86265921
worry about 	528 	6.80614229501 	3593.64313176
worst phone 	280 	7.44023172593 	2083.26488326
worth buying 	458 	6.96219592498 	3188.68573364
worth every 	428 	7.01465949452 	3002.27426365
worth for 	492 	6.90602565352 	3397.76462153
worth it 	863 	6.32738432144 	5460.5326694
worth of 	205 	7.7533235139 	1589.43132035
worth the 	1302 	5.93655265618 	7729.39155835
would be 	2914 	5.20165960522 	15157.6360896
would buy 	201 	7.80875331884 	1569.55941709
would definitely 	264 	7.50692310042 	1981.82769851
would expect 	203 	7.7533235139 	1573.92467332
would get 	214 	7.73872471448 	1656.0870889
would give 	232 	7.62902579722 	1769.93398496
would have 	2080 	5.56156044659 	11568.0457289
would like 	1254 	5.99141700782 	7513.23692781
would love 	232 	7.65979745589 	1777.07300977
would not 	855 	6.37688144923 	5452.23363909
would rate 	214 	7.71958537427 	1651.99127009
would recommend 	1186 	6.00925187546 	7126.9727243
would say 	1151 	6.12639244402 	7051.47770307
would suggest 	457 	6.94676011685 	3174.6693734
writing this 	367 	7.17704067348 	2633.97392717
wrong with 	316 	7.32205052184 	2313.7679649
xbox live 	207 	7.73390542805 	1600.91842361
xolo q800 	514 	7.37099993436 	3788.69396626
xperia and 	419 	7.12080095516 	2983.61560021
