word 	tf_score 	idf_score
swype br 	103 	8.42705260861 	867.986418686
swype keyboard 	170 	7.94747952834 	1351.07151982
symbian 	1198 	6.2330383069 	7467.17989167
symbian os 	205 	7.79844394918 	1598.68100958
symbol 	127 	8.32651137938 	1057.46694518
sync 	2381 	5.43758994806 	12946.9016663
sync outlook 	141 	8.12980108514 	1146.301953
synced 	175 	7.90665753382 	1383.66506842
synch 	110 	8.39861467328 	923.847614061
synchronization 	110 	8.43671451952 	928.038597147
syncing 	619 	6.7032563214 	4149.31566294
syncs 	511 	6.858837412 	3504.86591753
synergy 	141 	8.11561645015 	1144.30191947
systems 	208 	7.77813868302 	1617.85284607
tab 	549 	6.94895069823 	3814.97393333
table 	212 	7.74356733896 	1641.63627586
tablet 	1389 	6.07567735144 	8439.11584115
tablet phone 	111 	8.38009562552 	930.190614432
tablets 	179 	7.97769330694 	1428.00710194
tabs 	127 	8.2351616008 	1045.8655233
tactile 	226 	7.66876612587 	1733.14114445
tad 	191 	7.82969649269 	1495.4720301
tag 	1199 	6.07384752476 	7282.54318219
tagging 	151 	8.09470976533 	1222.30117456
tags 	152 	8.12980108514 	1235.72976494
taken 	1118 	6.10541932064 	6825.85880048
takes 	4634 	4.70716842276 	21813.018471
takes good 	334 	7.27235085329 	2428.965185
takes great 	582 	6.7032563214 	3901.29517905
takes long 	142 	8.10859887749 	1151.4210406
takes lot 	118 	8.32651137938 	982.528342767
takes seconds 	121 	8.35294463645 	1010.70630101
takes time 	272 	7.48045652724 	2034.68417541
taking 	1721 	5.70184278722 	9812.87143681
taking pictures 	159 	8.00884847472 	1273.40690748
talk 	2356 	5.41794859809 	12764.6868971
talk phone 	122 	8.30075888328 	1012.69258376
talk text 	111 	8.37096314195 	929.176908757
talk time 	519 	6.90812870371 	3585.31879723
talked 	156 	8.02801839083 	1252.37086897
talking 	1399 	5.90209349108 	8257.02879402
talking phone 	133 	8.1736037078 	1087.08929314
talktime 	168 	8.02801839083 	1348.70708966
tank 	103 	8.44647069446 	869.98648153
tap 	538 	7.00765829906 	3770.12016489
task 	1034 	6.24815738539 	6460.59473649
task killer 	154 	8.13696957462 	1253.09331449
task manager 	276 	7.50309900399 	2070.8553251
tasking 	1160 	6.05932821344 	7028.82072759
tasks 	764 	6.4783989736 	4949.49681583
taste 	234 	7.61612239239 	1782.17263982
tat 	161 	8.30926957295 	1337.79240124
team 	522 	6.94895069823 	3627.35226448
tech 	1249 	6.02305709902 	7522.79831668
tech savvy 	155 	8.02801839083 	1244.34285058
techie 	118 	8.37096314195 	987.773650751
technical 	675 	6.65634654858 	4493.03392029
technically 	144 	8.15146258192 	1173.8106118
technologies 	113 	8.35294463645 	943.882743919
technology 	2624 	5.36303284049 	14072.5981734
tedious 	103 	8.42705260861 	867.986418686
tegra 	317 	7.54201442024 	2390.81857121
telefono 	123 	8.38931228062 	1031.88541052
telephone 	238 	7.68237177793 	1828.40448315
tell 	2636 	5.25422072224 	13850.1258238
tell phone 	152 	8.05416367093 	1224.23287798
telling 	336 	7.30939212497 	2455.95575399
tells 	160 	8.00884847472 	1281.41575596
temperature 	135 	8.33524505935 	1125.25808301
temple 	2372 	5.39589750521 	12799.0688824
temple run 	2199 	5.46158130683 	12010.0172937
tend 	301 	7.41545169693 	2232.05096077
tends 	224 	7.7533235139 	1736.74446711
term 	167 	8.0151977024 	1338.5380163
terms 	1585 	5.82578844015 	9233.87467764
terms performance 	100 	8.45632299091 	845.632299091
terrible 	551 	6.84293250416 	3770.45580979
terrific 	343 	7.26030251477 	2490.28376257
tessar 	327 	7.33487121027 	2398.50288576
tessar lens 	310 	7.39127089873 	2291.29397861
test 	856 	6.46885561556 	5537.34040692
tested 	841 	6.4250529929 	5403.46956703
testing 	290 	7.50309900399 	2175.89871116
tests 	231 	7.71015134204 	1781.04496001
tether 	151 	8.11561645015 	1225.45808397
tethering 	722 	6.56865346183 	4742.56779944
text 	4185 	4.85724909289 	20327.5874538
text email 	105 	8.41748315759 	883.835731547
text message 	174 	7.95945571939 	1384.94529517
text messages 	344 	7.26030251477 	2497.54406508
text messaging 	307 	7.35771070224 	2258.81718559
texting 	2406 	5.34876599128 	12869.130975
texts 	631 	6.70497306002 	4230.83800087
texture 	112 	8.37096314195 	937.547871899
textured 	105 	8.40800441363 	882.840463432
tft 	614 	6.71881411143 	4125.35186442
tft capacitive 	149 	8.06080821365 	1201.06042383
tft screen 	122 	8.27565296215 	1009.62966138
th 	164 	8.02801839083 	1316.5950161
tha 	110 	8.38009562552 	921.810518807
thank 	1432 	5.84305505617 	8367.25484044
thank flipkart 	379 	7.14185436436 	2706.76280409
thanks 	3884 	4.88720873365 	18981.9187215
thanks flipkart 	1119 	6.07019788568 	6792.55143407
thanks samsung 	143 	8.12980108514 	1162.56155517
thanx 	148 	8.11561645015 	1201.11123462
thats 	1843 	5.65867949032 	10428.9463007
theme 	248 	7.65979745589 	1899.62976906
themes 	361 	7.21637158554 	2605.11014238
theres 	158 	8.21941324383 	1298.66729252
thickness 	186 	7.85650775014 	1461.31044153
thing 	9060 	4.09821884465 	37129.8627325
thing battery 	143 	8.10163020817 	1158.53311977
thing don 	111 	8.36191330643 	928.172377014
thing good 	141 	8.11561645015 	1144.30191947
thing like 	181 	7.86743682067 	1424.00606454
thing phone 	501 	6.86486758102 	3439.29865809
thing say 	128 	8.21163110339 	1051.08878123
things 	5812 	4.56531126369 	26533.5890646
things like 	451 	7.04799591479 	3178.64615757
things phone 	362 	7.23956103046 	2620.72109303
think 	9716 	4.04815586694 	39331.8824032
think best 	182 	7.86743682067 	1431.87350136
think better 	181 	7.86743682067 	1424.00606454
think buy 	168 	7.95344969533 	1336.17954882
think buying 	132 	8.18109437952 	1079.9044581
think good 	138 	8.13696957462 	1122.9018013
think just 	207 	7.73390542805 	1600.91842361
think phone 	403 	7.09255774285 	2858.30077037
think samsung 	162 	8.00253930553 	1296.4113675
think twice 	395 	7.10273594776 	2805.58069937
thinking 	1376 	5.88454248734 	8097.13046257
thinking buy 	136 	8.18864158516 	1113.65525558
thinking buying 	196 	7.80358534868 	1529.50272834
thinks 	204 	7.78317647705 	1587.76800132
thinner 	318 	7.33487121027 	2332.48904487
thn 	123 	8.41748315759 	1035.35042838
thoroughly 	184 	7.85108768267 	1444.60013361
thought 	2726 	5.23863599122 	14280.5217121
thought buying 	101 	8.44647069446 	853.093540141
thought phone 	105 	8.41748315759 	883.835731547
thoughts 	2179 	5.40194825674 	11770.8452514
thoughts phone 	120 	8.27565296215 	993.078355458
thousand 	284 	7.49928947557 	2129.79821106
thousands 	349 	7.23371306058 	2524.56585814
thr 	111 	8.43671451952 	936.475311666
threaded 	193 	7.87848665686 	1520.54792477
thrice 	135 	8.15878862201 	1101.43646397
throw 	428 	7.03118879647 	3009.34880489
throwing 	107 	8.44647069446 	903.772364307
thrown 	112 	8.37096314195 	937.547871899
ths 	146 	8.38931228062 	1224.83959297
tht 	232 	7.88405770191 	1829.10138684
thumb 	219 	7.77813868302 	1703.41237158
thumbs 	360 	7.19091052135 	2588.72778768
tight 	318 	7.34134372477 	2334.54730448
tile 	269 	7.79332884852 	2096.40546025
tiles 	1065 	6.24489828419 	6650.81667266
till 	3036 	5.14267718612 	15613.1679371
till date 	635 	6.6930173241 	4250.0660008
tilt 	232 	7.73872471448 	1795.38413376
time 	18731 	3.48396891743 	65258.2217924
time android 	178 	7.88405770191 	1403.36227094
time battery 	163 	7.97769330694 	1300.36400903
time br 	278 	7.45831540136 	2073.41168158
time good 	220 	7.69154615421 	1692.14015393
time got 	113 	8.34405568903 	942.878292861
time just 	135 	8.15878862201 	1101.43646397
time like 	115 	8.33524505935 	958.553181826
time need 	103 	8.42705260861 	867.986418686
time nokia 	115 	8.31785331664 	956.553131414
time phone 	472 	6.9511460888 	3280.94095391
time samsung 	114 	8.32651137938 	949.22229725
time time 	141 	8.13696957462 	1147.31271002
time use 	134 	8.18109437952 	1096.26664686
time used 	160 	7.99003914276 	1278.40626284
time using 	123 	8.25116194214 	1014.89291888
timely 	183 	7.85650775014 	1437.74091828
times 	4723 	4.75955394952 	22479.3733036
times better 	177 	7.88965995745 	1396.46981247
times day 	251 	7.57838206441 	1902.17389817
times phone 	105 	8.40800441363 	882.840463432
timescape 	306 	7.41545169693 	2269.12821926
timescape ui 	120 	8.27565296215 	993.078355458
tiny 	515 	6.88112810189 	3543.78097248
tip 	120 	8.29232001464 	995.078401756
tipo 	1324 	6.38060123033 	8447.91602895
tipo dual 	128 	8.44647069446 	1081.14824889
tips 	219 	7.70546749272 	1687.49738091
tired 	179 	7.88965995745 	1412.24913238
titanium 	302 	7.54599056861 	2278.88915172
title 	161 	7.99626969251 	1287.39942049
titles 	125 	8.29232001464 	1036.54000183
tmobile 	390 	7.31570129416 	2853.12350472
today 	2067 	5.50461502854 	11378.039264
toggle 	124 	8.33524505935 	1033.57038736
told 	1392 	6.00327150736 	8356.55393824
ton 	326 	7.30625240496 	2381.83828402
tone 	350 	7.36766103309 	2578.68136158
tones 	303 	7.41196129199 	2245.82427147
tons 	1378 	5.87325993064 	8093.35218443
tons apps 	315 	7.31887086892 	2305.44432371
tons features 	207 	7.74356733896 	1602.91843916
tons free 	108 	8.38009562552 	905.050327556
took 	2378 	5.39358000707 	12825.9332568
took days 	141 	8.11561645015 	1144.30191947
tool 	396 	7.12602289914 	2821.90506806
tools 	304 	7.38446815141 	2244.87831803
tooth 	272 	7.48045652724 	2034.68417541
tops 	126 	8.24312977044 	1038.63435108
torch 	417 	7.31254173387 	3049.32990302
total 	963 	6.31567458576 	6081.99462609
totally 	1988 	5.57202021715 	11077.1761917
totally satisfied 	138 	8.14418982259 	1123.89819552
totally worth 	157 	8.03449090533 	1261.41507214
touch 	23382 	3.17548422163 	74249.1720702
touch awesome 	115 	8.31785331664 	956.553131414
touch br 	206 	7.73872471448 	1594.17729118
touch buttons 	109 	8.44647069446 	920.665305696
touch camera 	118 	8.29232001464 	978.493761727
touch display 	139 	8.12980108514 	1130.04235083
touch experience 	282 	7.47673212814 	2108.43846014
touch feel 	108 	8.38009562552 	905.050327556
touch flo 	265 	7.50692310042 	1989.33462161
touch good 	607 	6.67618190963 	4052.44241915
touch great 	181 	7.86743682067 	1424.00606454
touch interface 	339 	7.26330101777 	2462.25904502
touch keyboard 	106 	8.39861467328 	890.253155368
touch nice 	127 	8.21941324383 	1043.86548197
touch pad 	148 	8.15878862201 	1207.50071606
touch phone 	405 	7.07748208044 	2866.38024258
touch phones 	108 	8.38931228062 	906.045726307
touch response 	738 	6.4949739387 	4793.29076676
touch responsive 	140 	8.12268361737 	1137.17570643
touch screen 	9001 	4.02798450808 	36255.8885572
touch sensitive 	304 	7.37435002124 	2241.80240646
touch sensitivity 	597 	6.73284942954 	4019.51110944
touch smooth 	320 	7.31570129416 	2341.02441413
touch type 	178 	7.97157707992 	1418.94072023
touch wiz 	224 	7.71485723307 	1728.12802021
touch works 	103 	8.42705260861 	867.986418686
touched 	105 	8.41748315759 	883.835731547
touches 	171 	7.96549803385 	1362.10016379
touchflo 	299 	7.38446815141 	2207.95597727
touchflo 3d 	109 	8.37096314195 	912.434982473
touching 	211 	7.74843352861 	1634.91947454
touchscreen 	4256 	4.82134575517 	20519.647534
touchscreen br 	249 	7.56205517112 	1882.95173761
touchscreen display 	309 	7.35113173114 	2271.49970492
touchscreen good 	116 	8.30926957295 	963.875270462
touchscreen phone 	134 	8.21163110339 	1100.35856785
touchscreen responsive 	113 	8.33524505935 	941.882691707
touchstone 	127 	8.2351616008 	1045.8655233
touchwiz 	1031 	6.32856287195 	6524.74832099
touchwiz ui 	133 	8.19624618455 	1090.10074254
tough 	772 	6.4407601221 	4972.26681426
tour 	129 	8.28395176496 	1068.62977768
town 	166 	8.00884847472 	1329.4688468
toy 	402 	7.13654931213 	2868.89282348
track 	655 	6.67284857321 	4370.71581545
track ball 	135 	8.15878862201 	1101.43646397
track pad 	153 	8.08783688604 	1237.43904356
trackball 	448 	6.98694409467 	3130.15095441
tracking 	217 	7.80358534868 	1693.37802066
trackpad 	345 	7.29379118452 	2516.35795866
tracks 	168 	8.0475629869 	1351.9905818
trade 	198 	7.84033489089 	1552.3863084
traditional 	123 	8.27565296215 	1017.90531434
traffic 	158 	8.09470976533 	1278.96414292
train 	130 	8.25925915237 	1073.70368981
transfer 	1422 	5.99141700782 	8519.79498513
transfer data 	137 	8.2351616008 	1128.21713931
transfer files 	138 	8.13696957462 	1122.9018013
transferred 	199 	7.82441943559 	1557.05946768
transferring 	185 	7.86743682067 	1455.47581182
transit 	132 	8.24312977044 	1088.0931297
transition 	254 	7.5701852972 	1922.82706549
transitions 	110 	8.40800441363 	924.8804855
transmitter 	107 	8.41748315759 	900.670697862
transparent 	261 	7.60338336661 	1984.48305869
transparent strip 	129 	8.28395176496 	1068.62977768
travel 	610 	6.7346177766 	4108.11684373
traveling 	129 	8.21941324383 	1060.30430845
travelling 	296 	7.48419484935 	2215.32167541
treat 	326 	7.34134372477 	2393.27805428
tremendous 	128 	8.21941324383 	1052.08489521
trendy 	172 	7.97769330694 	1372.16324879
treo 	499 	7.00070577974 	3493.35218409
trick 	126 	8.27565296215 	1042.73227323
tricks 	104 	8.42705260861 	876.413471295
tricky 	121 	8.34405568903 	1009.63073837
tried 	2632 	5.31439236571 	13987.4807066
trigger 	236 	7.62040505418 	1798.41559279
trip 	225 	7.7731261412 	1748.95338177
trips 	136 	8.1736037078 	1111.61010426
trouble 	692 	6.58833615629 	4559.12862015
true 	2077 	5.50254784434 	11428.7918727
truely 	133 	8.1736037078 	1087.08929314
truly 	1112 	6.11967134335 	6805.0745338
trust 	1663 	5.74300615485 	9550.61923552
trust guys 	113 	8.39861467328 	949.043458081
trusted 	188 	7.84569683403 	1474.9910048
truth 	196 	7.84569683403 	1537.75657947
try 	2931 	5.20051391099 	15242.7062731
try new 	108 	8.38009562552 	905.050327556
trying 	1284 	5.97637913046 	7673.67080351
tube 	344 	7.27235085329 	2501.68869353
tunes 	109 	8.38931228062 	914.435038588
turn 	2668 	5.48413300172 	14631.6668486
turn navigation 	189 	7.82969649269 	1479.81263712
turn phone 	175 	7.9356450707 	1388.73788737
turn turn 	435 	6.99609747666 	3043.30240235
turned 	939 	6.30871400081 	5923.88244677
turning 	414 	7.09002929649 	2935.27212875
turns 	401 	7.12340851857 	2856.48681594
tv 	1458 	5.92782590504 	8642.77016955
tweak 	115 	8.33524505935 	958.553181826
tweaks 	226 	7.66876612587 	1733.14114445
twice 	1333 	5.91215160295 	7880.89808673
twice day 	260 	7.51461544605 	1953.80001597
twitter 	900 	6.33210688039 	5698.89619235
twitter linkedin 	125 	8.30926957295 	1038.65869662
txt 	140 	8.27565296215 	1158.5914147
type 	2750 	5.26230810963 	14471.3473015
type phone 	150 	8.08101092097 	1212.15163815
types 	339 	7.29069999195 	2471.54729727
typical 	284 	7.44382239406 	2114.04555991
typing 	1819 	5.64370466721 	10265.8987897
ugly 	277 	7.71958537427 	2138.32514867
ui 	5468 	4.61378802905 	25228.1929428
ui br 	305 	7.35771070224 	2244.10176418
ui good 	129 	8.20390905729 	1058.30426839
ui great 	138 	8.13696957462 	1122.9018013
uk 	438 	7.36766103309 	3227.03553249
ultimate 	461 	6.96219592498 	3209.57232142
ultimately 	133 	8.21163110339 	1092.14693675
ultra 	507 	6.89557623764 	3496.05715248
umts 	122 	8.44647069446 	1030.46942472
unable 	515 	6.87499937995 	3540.62468068
unbeatable 	307 	7.37099993436 	2262.89697985
unbelievable 	392 	7.10273594776 	2784.27249152
unbelievably 	108 	8.38009562552 	905.050327556
uncomfortable 	190 	7.82969649269 	1487.64233361
understand 	1448 	5.87176516206 	8502.31595466
understanding 	117 	8.33524505935 	975.223671944
undoubtedly 	163 	7.97157707992 	1299.36706403
unfortunately 	590 	6.74172260222 	3977.61633531
unhappy 	151 	8.0475629869 	1215.18201102
unibody 	494 	6.97336922558 	3444.84439744
unibody design 	157 	8.07423123398 	1267.65430374
uninstall 	216 	7.7533235139 	1674.717879
unique 	889 	6.33804161591 	5634.51899654
unit 	720 	6.60529878351 	4755.81512413
universal 	205 	7.76813859969 	1592.46841294
unknown 	146 	8.09470976533 	1181.82762574
unless 	1299 	5.97803888188 	7765.47250756
unlike 	1415 	5.90440563083 	8354.73396763
unlike android 	107 	8.38931228062 	897.656414027
unlike iphone 	150 	8.15878862201 	1223.8182933
unlimited 	985 	6.28698644511 	6192.68164843
unlimited data 	220 	7.70080547962 	1694.17720552
unlock 	811 	6.46749968315 	5245.14224303
unlock phone 	125 	8.24312977044 	1030.39122131
unlocked 	1519 	5.92545904003 	9000.77228181
unlocked phone 	221 	7.74356733896 	1711.32838191
unlocking 	149 	8.08101092097 	1204.07062722
unmatched 	203 	7.77813868302 	1578.96215265
unnecessary 	265 	7.53017996259 	1995.49769009
unresponsive 	211 	7.74843352861 	1634.91947454
unusable 	118 	8.30075888328 	979.489548227
unwanted 	233 	7.65979745589 	1784.73280722
upcoming 	253 	7.59917283408 	1922.59072702
update 	5721 	4.67936012737 	26770.6192887
update available 	124 	8.30926957295 	1030.34942705
update phone 	249 	7.62902579722 	1899.62742351
updated 	1405 	5.91292951042 	8307.66596214
updates 	2387 	5.44438609073 	12995.7495986
updates br 	108 	8.38009562552 	905.050327556
updating 	452 	6.99839897365 	3163.27633609
upgradable 	459 	6.98694409467 	3207.00733945
upgrade 	3394 	5.06042012856 	17175.0659163
upgrade android 	129 	8.20390905729 	1058.30426839
upgrade ics 	121 	8.27565296215 	1001.35400842
upgrade phone 	165 	7.96549803385 	1314.30717558
upgradeable 	144 	8.10859887749 	1167.63823836
upgraded 	1706 	5.67818041298 	9686.97578455
upgraded ics 	103 	8.42705260861 	867.986418686
upgraded iphone 	129 	8.20390905729 	1058.30426839
upgrades 	335 	7.27235085329 	2436.23753585
upgrading 	503 	6.92940610216 	3485.49126939
upload 	400 	7.14718771033 	2858.87508413
uploading 	115 	8.31785331664 	956.553131414
upper 	150 	8.11561645015 	1217.34246752
ups 	226 	7.8191700797 	1767.13243801
upset 	134 	8.21163110339 	1100.35856785
upto 	1654 	5.73450659404 	9484.87390654
upto 32 	113 	8.33524505935 	941.882691707
