by default 	230 	7.70546749272 	1772.25752333
and web 	230 	7.65979745589 	1761.75341486
am getting 	230 	7.63772150419 	1756.67594596
without it 	229 	7.64649349027 	1751.04700927
this smart 	229 	7.67328080623 	1757.18130463
playback is 	229 	7.63772150419 	1749.03822446
other smartphone 	229 	7.66876612587 	1756.14744283
of options 	229 	7.63772150419 	1749.03822446
not supported 	229 	7.65979745589 	1754.0936174
nice br 	229 	7.70546749272 	1764.55205583
mode is 	229 	7.67328080623 	1757.18130463
low and 	229 	7.63336419882 	1748.04040153
lock screen 	229 	7.72910925578 	1769.96601957
is sleek 	229 	7.63336419882 	1748.04040153
in performance 	229 	7.65090850847 	1752.05804844
in no 	229 	7.70546749272 	1764.55205583
games run 	229 	7.63336419882 	1748.04040153
for work 	229 	7.64209787879 	1750.04041424
fast on 	229 	7.63336419882 	1748.04040153
drive and 	229 	7.65090850847 	1752.05804844
br internet 	229 	7.70080547962 	1763.48445483
blackberry curve 	229 	7.71958537427 	1767.78505071
been waiting 	229 	7.64649349027 	1751.04700927
as to 	229 	7.66427173629 	1755.11822761
apple is 	229 	7.70080547962 	1763.48445483
and slim 	229 	7.63336419882 	1748.04040153
about to 	229 	7.63336419882 	1748.04040153
you compare 	228 	7.63772150419 	1741.40050296
then its 	228 	7.74356733896 	1765.53335328
that but 	228 	7.64209787879 	1742.39831636
still has 	228 	7.65979745589 	1746.43381994
of new 	228 	7.66427173629 	1747.45395587
make phone 	228 	7.64649349027 	1743.40051578
keep in 	228 	7.64649349027 	1743.40051578
it beats 	228 	7.63772150419 	1741.40050296
iphone was 	228 	7.70546749272 	1756.84658834
hours on 	228 	7.74843352861 	1766.64284452
good feature 	228 	7.65090850847 	1744.40713993
for them 	228 	7.65534310554 	1745.41822806
fast processing 	228 	7.63772150419 	1741.40050296
design great 	228 	7.63772150419 	1741.40050296
data transfer 	228 	7.73390542805 	1763.33043759
believe that 	228 	7.64649349027 	1743.40051578
backup and 	228 	7.65090850847 	1744.40713993
an old 	228 	7.64209787879 	1742.39831636
and look 	228 	7.65534310554 	1745.41822806
always been 	228 	7.66427173629 	1747.45395587
which comes 	227 	7.64209787879 	1734.75621849
to create 	227 	7.71958537427 	1752.34587996
they told 	227 	7.73390542805 	1755.59653217
the led 	227 	7.71015134204 	1750.20435464
the beginning 	227 	7.71015134204 	1750.20435464
strong features 	227 	7.64209787879 	1734.75621849
search for 	227 	7.66876612587 	1740.80991057
running on 	227 	7.67781596139 	1742.86422324
pros it 	227 	7.64209787879 	1734.75621849
only on 	227 	7.65090850847 	1736.75623142
only issue 	227 	7.64209787879 	1734.75621849
only good 	227 	7.64209787879 	1734.75621849
need the 	227 	7.65534310554 	1737.76288496
me so 	227 	7.64209787879 	1734.75621849
market but 	227 	7.65979745589 	1738.77402249
level android 	227 	7.67781596139 	1742.86422324
is coming 	227 	7.64209787879 	1734.75621849
iphone has 	227 	7.68237177793 	1743.89839359
have come 	227 	7.66427173629 	1739.78968414
has come 	227 	7.66876612587 	1740.80991057
flipkart has 	227 	7.71015134204 	1750.20435464
features as 	227 	7.66427173629 	1739.78968414
comes out 	227 	7.67781596139 	1742.86422324
bad battery 	227 	7.65979745589 	1738.77402249
are free 	227 	7.66876612587 	1740.80991057
are buying 	227 	7.65090850847 	1736.75623142
am facing 	227 	7.64649349027 	1735.75402229
you if 	226 	7.68237177793 	1736.21602181
with most 	226 	7.65090850847 	1729.10532292
why people 	226 	7.64649349027 	1728.1075288
weight br 	226 	7.64649349027 	1728.1075288
to s3 	226 	7.70080547962 	1740.38203839
to pc 	226 	7.70080547962 	1740.38203839
these two 	226 	7.71015134204 	1742.4942033
superior to 	226 	7.70546749272 	1741.43565336
start using 	226 	7.65534310554 	1730.10754185
samsung s4 	226 	7.77813868302 	1757.85934236
nothing is 	226 	7.64649349027 	1728.1075288
my husband 	226 	7.74356733896 	1750.0462186
my choice 	226 	7.64649349027 	1728.1075288
is new 	226 	7.66876612587 	1733.14114445
excellent for 	226 	7.64649349027 	1728.1075288
dont need 	226 	7.68694844496 	1737.25034856
cortex a9 	226 	7.67781596139 	1735.18640728
buy in 	226 	7.64649349027 	1728.1075288
br clear 	226 	7.82441943559 	1768.31879244
bells and 	226 	7.64649349027 	1728.1075288
as other 	226 	7.64649349027 	1728.1075288
and sometimes 	226 	7.64649349027 	1728.1075288
android to 	226 	7.67328080623 	1734.16146221
and keyboard 	226 	7.64649349027 	1728.1075288
and browsing 	226 	7.65090850847 	1729.10532292
also there 	226 	7.65090850847 	1729.10532292
all phones 	226 	7.67781596139 	1735.18640728
will buy 	225 	7.65979745589 	1723.45442758
used as 	225 	7.66876612587 	1725.47237832
they all 	225 	7.68237177793 	1728.53365003
that for 	225 	7.65534310554 	1722.45219875
smooth the 	225 	7.65090850847 	1721.45441441
one device 	225 	7.65979745589 	1723.45442758
movies on 	225 	7.65090850847 	1721.45441441
market in 	225 	7.65090850847 	1721.45441441
it wasn 	225 	7.65534310554 	1722.45219875
in htc 	225 	7.8191700797 	1759.31326793
finally got 	225 	7.65534310554 	1722.45219875
fast phone 	225 	7.66427173629 	1724.46114066
device but 	225 	7.65090850847 	1721.45441441
but since 	225 	7.65534310554 	1722.45219875
but again 	225 	7.72433597703 	1737.97559483
br responsive 	225 	7.65090850847 	1721.45441441
br now 	225 	7.71015134204 	1734.78405196
apps run 	225 	7.65090850847 	1721.45441441
and whistles 	225 	7.65090850847 	1721.45441441
and gaming 	225 	7.65090850847 	1721.45441441
you for 	224 	7.68237177793 	1720.85127826
which would 	224 	7.68237177793 	1720.85127826
vibrant screen 	224 	7.65534310554 	1714.79685564
very attractive 	224 	7.65534310554 	1714.79685564
touch wiz 	224 	7.71485723307 	1728.12802021
the weight 	224 	7.70546749272 	1726.02471837
the photo 	224 	7.73872471448 	1733.47433604
the huge 	224 	7.67781596139 	1719.83077535
the budget 	224 	7.65979745589 	1715.79463012
strong multi 	224 	7.65534310554 	1714.79685564
of times 	224 	7.66876612587 	1717.8036122
need in 	224 	7.65979745589 	1715.79463012
my fingers 	224 	7.68237177793 	1720.85127826
life with 	224 	7.66427173629 	1716.79686893
know this 	224 	7.65534310554 	1714.79685564
in smartphone 	224 	7.68237177793 	1720.85127826
hands free 	224 	7.72433597703 	1730.25125885
fully charged 	224 	7.68694844496 	1721.87645167
core processors 	224 	7.78823977901 	1744.5657105
card the 	224 	7.69154615421 	1722.90633854
camera works 	224 	7.65534310554 	1714.79685564
br just 	224 	7.67328080623 	1718.8149006
bad phone 	224 	7.69154615421 	1722.90633854
as advertised 	224 	7.69616510006 	1723.94098241
are running 	224 	7.68237177793 	1720.85127826
apple and 	224 	7.66427173629 	1716.79686893
any more 	224 	7.65979745589 	1715.79463012
after long 	224 	7.65534310554 	1714.79685564
you find 	223 	7.66427173629 	1709.13259719
way of 	223 	7.72910925578 	1723.59136404
very solid 	223 	7.66427173629 	1709.13259719
very simple 	223 	7.68237177793 	1713.16890648
using internet 	223 	7.70546749272 	1718.31925088
something to 	223 	7.66876612587 	1710.13484607
phones available 	223 	7.66876612587 	1710.13484607
of getting 	223 	7.66876612587 	1710.13484607
my usage 	223 	7.71958537427 	1721.46753846
music store 	223 	7.70080547962 	1717.27962196
many applications 	223 	7.66427173629 	1709.13259719
like galaxy 	223 	7.73390542805 	1724.66091045
just need 	223 	7.67328080623 	1711.14161979
is major 	223 	7.66876612587 	1710.13484607
free with 	223 	7.65979745589 	1708.13483266
for anything 	223 	7.66427173629 	1709.13259719
enough and 	223 	7.66427173629 	1709.13259719
ended up 	223 	7.68237177793 	1713.16890648
can really 	223 	7.66876612587 	1710.13484607
camera to 	223 	7.69154615421 	1715.21479239
calling and 	223 	7.71958537427 	1721.46753846
br front 	223 	7.65979745589 	1708.13483266
br for 	223 	7.74843352861 	1727.90067688
box and 	223 	7.68694844496 	1714.18950323
best to 	223 	7.66876612587 	1710.13484607
another one 	223 	7.69154615421 	1715.21479239
using nokia 	222 	7.66427173629 	1701.46832546
twice day 	222 	7.67328080623 	1703.46833898
to wifi 	222 	7.66427173629 	1701.46832546
the rear 	222 	7.72433597703 	1714.8025869
tends to 	222 	7.76317581035 	1723.4250299
phone few 	222 	7.66427173629 	1701.46832546
on off 	222 	7.77813868302 	1726.74678763
on amazon 	222 	7.76813859969 	1724.52676913
it phone 	222 	7.66876612587 	1702.46607994
it easily 	222 	7.67781596139 	1704.47514343
is missing 	222 	7.67781596139 	1704.47514343
good voice 	222 	7.67328080623 	1703.46833898
for both 	222 	7.67328080623 	1703.46833898
expect it 	222 	7.69154615421 	1707.52324623
delivery and 	222 	7.67328080623 	1703.46833898
days before 	222 	7.66427173629 	1701.46832546
business phone 	222 	7.71015134204 	1711.65359793
better buy 	222 	7.66427173629 	1701.46832546
beautiful phone 	222 	7.67328080623 	1703.46833898
awesome battery 	222 	7.67328080623 	1703.46833898
any kind 	222 	7.69154615421 	1707.52324623
all am 	222 	7.66427173629 	1701.46832546
about hours 	222 	7.68237177793 	1705.4865347
about battery 	222 	7.66427173629 	1701.46832546
12 hours 	222 	7.67328080623 	1703.46833898
wife and 	221 	7.67781596139 	1696.79732747
very difficult 	221 	7.66876612587 	1694.79731382
to many 	221 	7.68237177793 	1697.80416292
this may 	221 	7.70546749272 	1702.90831589
the standard 	221 	7.71485723307 	1704.98344851
strong user 	221 	7.66876612587 	1694.79731382
strong lightweight 	221 	7.66876612587 	1694.79731382
range it 	221 	7.68237177793 	1697.80416292
premium feel 	221 	7.67781596139 	1696.79732747
phone while 	221 	7.68237177793 	1697.80416292
of micromax 	221 	7.71485723307 	1704.98344851
money to 	221 	7.67781596139 	1696.79732747
ll have 	221 	7.72910925578 	1708.13314553
it cannot 	221 	7.68694844496 	1698.81560634
in hands 	221 	7.67328080623 	1695.79505818
graphics and 	221 	7.69616510006 	1700.85248711
fast no 	221 	7.67328080623 	1695.79505818
experience it 	221 	7.66876612587 	1694.79731382
dual led 	221 	7.66876612587 	1694.79731382
core is 	221 	7.78317647705 	1720.08200143
be bit 	221 	7.68237177793 	1697.80416292
address book 	221 	7.7731261412 	1717.8608772
2000 mah 	221 	7.68694844496 	1698.81560634
with so 	220 	7.67328080623 	1688.12177737
was one 	220 	7.67781596139 	1689.11951151
very helpful 	220 	7.71958537427 	1698.30878234
recommend the 	220 	7.68694844496 	1691.12865789
mode and 	220 	7.68694844496 	1691.12865789
last phone 	220 	7.70080547962 	1694.17720552
found in 	220 	7.69154615421 	1692.14015393
features such 	220 	7.74356733896 	1703.58481457
card br 	220 	7.70080547962 	1694.17720552
calls are 	220 	7.67328080623 	1688.12177737
by using 	220 	7.70546749272 	1695.2028484
back it 	220 	7.71485723307 	1697.26859128
are as 	220 	7.67328080623 	1688.12177737
and xperia 	220 	7.80875331884 	1717.92573015
and could 	220 	7.70080547962 	1694.17720552
again the 	220 	7.68237177793 	1690.12179114
you hold 	219 	7.68237177793 	1682.43941937
use good 	219 	7.67781596139 	1681.44169555
strong web 	219 	7.67781596139 	1681.44169555
samsung will 	219 	7.67781596139 	1681.44169555
samsung duos 	219 	7.78317647705 	1704.51564847
reading the 	219 	7.67781596139 	1681.44169555
overall performance 	219 	7.68694844496 	1683.44170945
option is 	219 	7.68237177793 	1682.43941937
no issue 	219 	7.77813868302 	1703.41237158
mp front 	219 	7.69154615421 	1684.44860777
looks amazing 	219 	7.67781596139 	1681.44169555
level of 	219 	7.72433597703 	1691.62957897
is priced 	219 	7.72910925578 	1692.67492702
have great 	219 	7.67781596139 	1681.44169555
equal to 	219 	7.74843352861 	1696.90694277
don really 	219 	7.70080547962 	1686.47640004
display very 	219 	7.67781596139 	1681.44169555
cons none 	219 	7.67781596139 	1681.44169555
and quick 	219 	7.67781596139 	1681.44169555
am totally 	219 	7.71015134204 	1688.52314391
why the 	218 	7.70546749272 	1679.79191341
week now 	218 	7.68237177793 	1674.75704759
very comfortable 	218 	7.68237177793 	1674.75704759
useful for 	218 	7.71485723307 	1681.83887681
unlimited data 	218 	7.71015134204 	1680.81299256
the earphones 	218 	7.78317647705 	1696.732472
saw the 	218 	7.72433597703 	1683.90524299
samsung htc 	218 	7.73390542805 	1685.99138331
pros this 	218 	7.68237177793 	1674.75704759
priced at 	218 	7.78823977901 	1697.83627182
play all 	218 	7.71485723307 	1681.83887681
phone cons 	218 	7.68237177793 	1674.75704759
on 2g 	218 	7.71485723307 	1681.83887681
now days 	218 	7.72433597703 	1683.90524299
nice feel 	218 	7.68237177793 	1674.75704759
memory it 	218 	7.69154615421 	1676.75706162
its looks 	218 	7.71958537427 	1682.86961159
it over 	218 	7.69154615421 	1676.75706162
is solid 	218 	7.70080547962 	1678.77559456
is running 	218 	7.69154615421 	1676.75706162
is if 	218 	7.68694844496 	1675.754761
is difficult 	218 	7.70080547962 	1678.77559456
im not 	218 	7.72433597703 	1683.90524299
have gone 	218 	7.68694844496 	1675.754761
has much 	218 	7.69154615421 	1676.75706162
has decent 	218 	7.68237177793 	1674.75704759
emails and 	218 	7.68694844496 	1675.754761
dual standby 	218 	7.80875331884 	1702.30822351
device which 	218 	7.73390542805 	1685.99138331
connectivity is 	218 	7.70080547962 	1678.77559456
best feature 	218 	7.69154615421 	1676.75706162
bad as 	218 	7.69154615421 	1676.75706162
8gb internal 	218 	7.68237177793 	1674.75704759
720p videos 	218 	7.71485723307 	1681.83887681
very long 	217 	7.70546749272 	1672.08644592
took the 	217 	7.71958537427 	1675.15002622
times it 	217 	7.71015134204 	1673.10284122
the swype 	217 	7.72433597703 	1676.18090702
the cake 	217 	7.68694844496 	1668.06781256
that no 	217 	7.68694844496 	1668.06781256
than you 	217 	7.71958537427 	1675.15002622
set to 	217 	7.70546749272 	1672.08644592
phone though 	217 	7.68694844496 	1668.06781256
phone nokia 	217 	7.72910925578 	1677.2167085
phone never 	217 	7.70080547962 	1671.07478908
per my 	217 	7.71485723307 	1674.12401958
it right 	217 	7.69616510006 	1670.06782671
issue but 	217 	7.70546749272 	1672.08644592
in white 	217 	7.74843352861 	1681.41007571
have very 	217 	7.69616510006 	1670.06782671
guess what 	217 	7.72433597703 	1676.18090702
games for 	217 	7.72433597703 	1676.18090702
far it 	217 	7.69616510006 	1670.06782671
excellent product 	217 	7.73390542805 	1678.25747789
doesn matter 	217 	7.71015134204 	1673.10284122
can actually 	217 	7.68694844496 	1668.06781256
br only 	217 	7.71958537427 	1675.15002622
amazing display 	217 	7.69616510006 	1670.06782671
add to 	217 	7.73390542805 	1678.25747789
you and 	216 	7.69154615421 	1661.37396931
which it 	216 	7.69154615421 	1661.37396931
their service 	216 	7.73390542805 	1670.52357246
thats it 	216 	7.73872471448 	1671.56453833
standby time 	216 	7.74843352861 	1673.66164218
so had 	216 	7.70080547962 	1663.3739836
simply superb 	216 	7.72910925578 	1669.48759925
phones on 	216 	7.71015134204 	1665.39268988
one you 	216 	7.72433597703 	1668.45657104
nothing else 	216 	7.70080547962 	1663.3739836
not come 	216 	7.72433597703 	1668.45657104
makes you 	216 	7.70080547962 	1663.3739836
low quality 	216 	7.73390542805 	1670.52357246
in ear 	216 	7.74843352861 	1673.66164218
htc sensation 	216 	7.84033489089 	1693.51233643
hd 1080p 	216 	7.71958537427 	1667.43044084
haven had 	216 	7.71015134204 	1665.39268988
good good 	216 	7.72910925578 	1669.48759925
for lumia 	216 	7.71485723307 	1666.40916234
for battery 	216 	7.69616510006 	1662.37166161
definitely recommend 	216 	7.69154615421 	1661.37396931
can watch 	216 	7.71015134204 	1665.39268988
camera its 	216 	7.69154615421 	1661.37396931
budget and 	216 	7.69154615421 	1661.37396931
and full 	216 	7.69154615421 	1661.37396931
after week 	216 	7.74356733896 	1672.61054521
very stylish 	215 	7.70546749272 	1656.67551094
useful and 	215 	7.69616510006 	1654.67549651
to not 	215 	7.70080547962 	1655.67317812
them in 	215 	7.74356733896 	1664.86697788
the line 	215 	7.70546749272 	1656.67551094
the bb 	215 	7.95344969533 	1709.9916845
switched to 	215 	7.73390542805 	1662.78966703
speaker and 	215 	7.70080547962 	1655.67317812
so would 	215 	7.69616510006 	1654.67549651
so here 	215 	7.91815191325 	1702.40266135
same thing 	215 	7.71485723307 	1658.69430511
replaceable battery 	215 	7.73872471448 	1663.82581361
pleasure to 	215 	7.72910925578 	1661.75848999
picture and 	215 	7.69616510006 	1654.67549651
phone yesterday 	215 	7.69616510006 	1654.67549651
on windows 	215 	7.80358534868 	1677.77084997
on battery 	215 	7.73390542805 	1662.78966703
of software 	215 	7.71485723307 	1658.69430511
no regrets 	215 	7.71485723307 	1658.69430511
my data 	215 	7.76813859969 	1670.14979893
more time 	215 	7.69616510006 	1654.67549651
love all 	215 	7.70080547962 	1655.67317812
look great 	215 	7.72910925578 	1661.75848999
like in 	215 	7.69616510006 	1654.67549651
is useless 	215 	7.69616510006 	1654.67549651
handy and 	215 	7.71015134204 	1657.68253854
for replacement 	215 	7.73872471448 	1663.82581361
excellent br 	215 	7.74356733896 	1664.86697788
display screen 	215 	7.74843352861 	1665.91320865
delivery of 	215 	7.71958537427 	1659.71085547
can live 	215 	7.73872471448 	1663.82581361
awesome with 	215 	7.71015134204 	1657.68253854
and playing 	215 	7.71015134204 	1657.68253854
3g br 	215 	7.70546749272 	1656.67551094
would rate 	214 	7.71958537427 	1651.99127009
